[DEBUG Mar  7 20:26:13.577951784, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:27:00.456678056, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Exporter/0.988/1/a0fc72a1-8823-55fc-94a1-38b88e55646c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d40b7116f626be18c4fbb2024aa2b77af73719ca4c6fbb2399d944ed3f96ba2f, attempt: 1
[DEBUG Mar  7 20:27:00.456704094, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Exporter/0.988/1/a0fc72a1-8823-55fc-94a1-38b88e55646c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d40b7116f626be18c4fbb2024aa2b77af73719ca4c6fbb2399d944ed3f96ba2f
[DEBUG Mar  7 20:27:00.597217171, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Name/0.26/1/9f20e71b-2a38-564f-a69a-f6a02d4ccdf0/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=105e77ec71ca37af9be864441ab5fd2b9fca8a2a7c83ba47cbe577c9e46b30ba, attempt: 1
[DEBUG Mar  7 20:27:00.597241152, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Name/0.26/1/9f20e71b-2a38-564f-a69a-f6a02d4ccdf0/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=105e77ec71ca37af9be864441ab5fd2b9fca8a2a7c83ba47cbe577c9e46b30ba
[DEBUG Mar  7 20:27:00.827048324, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a0fc72a1-8823-55fc-94a1-38b88e55646c.tar.gz (s3://as-builds/production/language/perl/Sub-Exporter/0.988/1/a0fc72a1-8823-55fc-94a1-38b88e55646c/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a0fc72a1-8823-55fc-94a1-38b88e55646c
[DEBUG Mar  7 20:27:00.948524774, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Quote/2.006006/4/9141bc4e-2ac3-56e0-bd09-4d5520884193/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ec14d4dd2279f3c68ab68d06788127e1b7e5f9aafac7baa33761af8ca5f274a9, attempt: 1
[DEBUG Mar  7 20:27:00.948549289, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Quote/2.006006/4/9141bc4e-2ac3-56e0-bd09-4d5520884193/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042700Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ec14d4dd2279f3c68ab68d06788127e1b7e5f9aafac7baa33761af8ca5f274a9
[DEBUG Mar  7 20:27:00.971215402, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9f20e71b-2a38-564f-a69a-f6a02d4ccdf0.tar.gz (s3://as-builds/production/language/perl/Sub-Name/0.26/1/9f20e71b-2a38-564f-a69a-f6a02d4ccdf0/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9f20e71b-2a38-564f-a69a-f6a02d4ccdf0
[DEBUG Mar  7 20:27:01.070011725, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-CChecker/0.11/1/c97ed60e-01ce-56ca-b869-639777411407/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=91efa83779194ae14522eec3f5dd39337c8455946394f441574fdcb26b02ada1, attempt: 1
[DEBUG Mar  7 20:27:01.070035528, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-CChecker/0.11/1/c97ed60e-01ce-56ca-b869-639777411407/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=91efa83779194ae14522eec3f5dd39337c8455946394f441574fdcb26b02ada1
[DEBUG Mar  7 20:27:01.272487839, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9141bc4e-2ac3-56e0-bd09-4d5520884193.tar.gz (s3://as-builds/production/language/perl/Sub-Quote/2.006006/4/9141bc4e-2ac3-56e0-bd09-4d5520884193/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9141bc4e-2ac3-56e0-bd09-4d5520884193
[DEBUG Mar  7 20:27:01.383718473, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/XS-Parse-Keyword/0.22/1/c688536d-d63b-5c86-a315-b6c2695b8243/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=33bce0809ca44883c04bcb190371664748beb2d37598aa627bcc0325d835d36d, attempt: 1
[DEBUG Mar  7 20:27:01.383737262, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/XS-Parse-Keyword/0.22/1/c688536d-d63b-5c86-a315-b6c2695b8243/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=33bce0809ca44883c04bcb190371664748beb2d37598aa627bcc0325d835d36d
[DEBUG Mar  7 20:27:01.394251751, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c97ed60e-01ce-56ca-b869-639777411407.tar.gz (s3://as-builds/production/language/perl/ExtUtils-CChecker/0.11/1/c97ed60e-01ce-56ca-b869-639777411407/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c97ed60e-01ce-56ca-b869-639777411407
[DEBUG Mar  7 20:27:01.495275673, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Syntax-Keyword-Try/0.27/1/fd7076ea-b3e2-5739-8fd5-dff58b0cc782/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0172c849a7a5dc4b5e52438744469de91de9f96bbbebda423329dc98ec61ad48, attempt: 1
[DEBUG Mar  7 20:27:01.495313666, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Syntax-Keyword-Try/0.27/1/fd7076ea-b3e2-5739-8fd5-dff58b0cc782/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0172c849a7a5dc4b5e52438744469de91de9f96bbbebda423329dc98ec61ad48
[DEBUG Mar  7 20:27:01.753628811, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c688536d-d63b-5c86-a315-b6c2695b8243.tar.gz (s3://as-builds/production/language/perl/XS-Parse-Keyword/0.22/1/c688536d-d63b-5c86-a315-b6c2695b8243/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c688536d-d63b-5c86-a315-b6c2695b8243
[DEBUG Mar  7 20:27:01.788046363, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fd7076ea-b3e2-5739-8fd5-dff58b0cc782.tar.gz (s3://as-builds/production/language/perl/Syntax-Keyword-Try/0.27/1/fd7076ea-b3e2-5739-8fd5-dff58b0cc782/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fd7076ea-b3e2-5739-8fd5-dff58b0cc782
[DEBUG Mar  7 20:27:01.884089722, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Test-Fatal/0.016/1/d952e397-25bc-5c16-b54a-3045540ea236/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f61baf5b10dc949498a6d7e095c5294605f64cbfab0468f647438646ea7100b7, attempt: 1
[DEBUG Mar  7 20:27:01.884126937, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Test-Fatal/0.016/1/d952e397-25bc-5c16-b54a-3045540ea236/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f61baf5b10dc949498a6d7e095c5294605f64cbfab0468f647438646ea7100b7
[DEBUG Mar  7 20:27:01.951186926, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Test-Pod/1.52/6/4814a31d-ff15-5625-8817-1eafc1ed5aff/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d457b47cc773f4eceaa87e7bd7290b2e1bf5c9e14daf883dfb92250edd5acad0, attempt: 1
[DEBUG Mar  7 20:27:01.951218656, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Test-Pod/1.52/6/4814a31d-ff15-5625-8817-1eafc1ed5aff/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042701Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d457b47cc773f4eceaa87e7bd7290b2e1bf5c9e14daf883dfb92250edd5acad0
[DEBUG Mar  7 20:27:02.230210670, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d952e397-25bc-5c16-b54a-3045540ea236.tar.gz (s3://as-builds/production/language/perl/Test-Fatal/0.016/1/d952e397-25bc-5c16-b54a-3045540ea236/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d952e397-25bc-5c16-b54a-3045540ea236
[DEBUG Mar  7 20:27:02.255133314, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4814a31d-ff15-5625-8817-1eafc1ed5aff.tar.gz (s3://as-builds/production/language/perl/Test-Pod/1.52/6/4814a31d-ff15-5625-8817-1eafc1ed5aff/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4814a31d-ff15-5625-8817-1eafc1ed5aff
[DEBUG Mar  7 20:27:02.357828597, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Type-Tiny/1.012004/1/74d9f304-b9cd-5fd6-b291-cc58cf6e8be4/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042702Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5f8eaab88ec07df42f9c83514f3bac0ccc2bf9771264294eb0411a1e40caf730, attempt: 1
[DEBUG Mar  7 20:27:02.357868389, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Type-Tiny/1.012004/1/74d9f304-b9cd-5fd6-b291-cc58cf6e8be4/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042702Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5f8eaab88ec07df42f9c83514f3bac0ccc2bf9771264294eb0411a1e40caf730
[DEBUG Mar  7 20:27:02.542259248, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/TimeDate/2.30/5/f3252104-477b-5484-8fa5-82c05c02c48b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042702Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=28a0af9f1d79f232fb5511145efd969c1afcaf6199029836a2e50afbd5d7faeb, attempt: 1
[DEBUG Mar  7 20:27:02.542287316, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/TimeDate/2.30/5/f3252104-477b-5484-8fa5-82c05c02c48b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042702Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=28a0af9f1d79f232fb5511145efd969c1afcaf6199029836a2e50afbd5d7faeb
[DEBUG Mar  7 20:27:02.890212471, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/74d9f304-b9cd-5fd6-b291-cc58cf6e8be4.tar.gz (s3://as-builds/production/language/perl/Type-Tiny/1.012004/1/74d9f304-b9cd-5fd6-b291-cc58cf6e8be4/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/74d9f304-b9cd-5fd6-b291-cc58cf6e8be4
[DEBUG Mar  7 20:27:02.948410430, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/f3252104-477b-5484-8fa5-82c05c02c48b.tar.gz (s3://as-builds/production/language/perl/TimeDate/2.30/5/f3252104-477b-5484-8fa5-82c05c02c48b/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/f3252104-477b-5484-8fa5-82c05c02c48b
[DEBUG Mar  7 20:27:03.177332646, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/URI/5.10/3/4bb27e7d-e1ca-5d6d-b318-1e7e18a6e161/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=36660fe5c075f93576bc911efcd25e8f481088ef34d625928d111bc262957e14, attempt: 1
[DEBUG Mar  7 20:27:03.177374266, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/URI/5.10/3/4bb27e7d-e1ca-5d6d-b318-1e7e18a6e161/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=36660fe5c075f93576bc911efcd25e8f481088ef34d625928d111bc262957e14
[DEBUG Mar  7 20:27:03.350382266, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/namespace-autoclean/0.29/1/fe195de8-9c37-563c-a3d1-5ec5f1def7a9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e6ee8ffe17d74c1659cce9cda164fc22b88c0a3ea55646644ab5ab37857d8032, attempt: 1
[DEBUG Mar  7 20:27:03.350419499, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/namespace-autoclean/0.29/1/fe195de8-9c37-563c-a3d1-5ec5f1def7a9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e6ee8ffe17d74c1659cce9cda164fc22b88c0a3ea55646644ab5ab37857d8032
[DEBUG Mar  7 20:27:03.587757380, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4bb27e7d-e1ca-5d6d-b318-1e7e18a6e161.tar.gz (s3://as-builds/production/language/perl/URI/5.10/3/4bb27e7d-e1ca-5d6d-b318-1e7e18a6e161/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4bb27e7d-e1ca-5d6d-b318-1e7e18a6e161
[DEBUG Mar  7 20:27:03.680594667, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fe195de8-9c37-563c-a3d1-5ec5f1def7a9.tar.gz (s3://as-builds/production/language/perl/namespace-autoclean/0.29/1/fe195de8-9c37-563c-a3d1-5ec5f1def7a9/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fe195de8-9c37-563c-a3d1-5ec5f1def7a9
[DEBUG Mar  7 20:27:03.866937883, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/namespace-clean/0.27/6/d97828a4-c79e-5616-9206-9128f83ecca4/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b22e75bf200e8436f6093eebb97e724bfdd38fb4261306ad43013f09d4e0d9ea, attempt: 1
[DEBUG Mar  7 20:27:03.866961456, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/namespace-clean/0.27/6/d97828a4-c79e-5616-9206-9128f83ecca4/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b22e75bf200e8436f6093eebb97e724bfdd38fb4261306ad43013f09d4e0d9ea
[DEBUG Mar  7 20:27:03.873389648, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Data-Dumper/2.183/1/2c971bb8-206c-505f-bed5-1e4c1934cc1c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b714e262384cdbf63401577a13569e00a76df860e39555e36975ff4ab69ecb56, attempt: 1
[DEBUG Mar  7 20:27:03.873411196, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Data-Dumper/2.183/1/2c971bb8-206c-505f-bed5-1e4c1934cc1c/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042703Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b714e262384cdbf63401577a13569e00a76df860e39555e36975ff4ab69ecb56
[DEBUG Mar  7 20:27:04.210486370, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d97828a4-c79e-5616-9206-9128f83ecca4.tar.gz (s3://as-builds/production/language/perl/namespace-clean/0.27/6/d97828a4-c79e-5616-9206-9128f83ecca4/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d97828a4-c79e-5616-9206-9128f83ecca4
[DEBUG Mar  7 20:27:04.244057809, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2c971bb8-206c-505f-bed5-1e4c1934cc1c.tar.gz (s3://as-builds/production/language/perl/Data-Dumper/2.183/1/2c971bb8-206c-505f-bed5-1e4c1934cc1c/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2c971bb8-206c-505f-bed5-1e4c1934cc1c
[DEBUG Mar  7 20:27:04.319464674, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Digest-MD5/2.11/1/bcfd59c2-07cc-53df-907c-a6985bb1be62/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2bbd51d9bbc4d49bbd816af75b28efd3ee2c86b2e5fc01af7b4ae7c20fe6f835, attempt: 1
[DEBUG Mar  7 20:27:04.319488903, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Digest-MD5/2.11/1/bcfd59c2-07cc-53df-907c-a6985bb1be62/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2bbd51d9bbc4d49bbd816af75b28efd3ee2c86b2e5fc01af7b4ae7c20fe6f835
[DEBUG Mar  7 20:27:04.357033268, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Encode/3.16/1/c0fcca05-7072-5279-acf4-8996e8dc5762/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=38114f0b857a7ccde120eaee699c8034cbd31ac324536491bab8762fa046cc53, attempt: 1
[DEBUG Mar  7 20:27:04.357058137, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Encode/3.16/1/c0fcca05-7072-5279-acf4-8996e8dc5762/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=38114f0b857a7ccde120eaee699c8034cbd31ac324536491bab8762fa046cc53
[DEBUG Mar  7 20:27:04.703170440, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/bcfd59c2-07cc-53df-907c-a6985bb1be62.tar.gz (s3://as-builds/production/language/perl/Digest-MD5/2.11/1/bcfd59c2-07cc-53df-907c-a6985bb1be62/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/bcfd59c2-07cc-53df-907c-a6985bb1be62
[DEBUG Mar  7 20:27:04.857163945, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-ParseXS/3.44/1/98439f6f-fb5d-55cf-96fc-ee8776958823/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=47a28641bf5630f719626208a09e00efe2b106664388c4a23c571f0a3d484aad, attempt: 1
[DEBUG Mar  7 20:27:04.857189705, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-ParseXS/3.44/1/98439f6f-fb5d-55cf-96fc-ee8776958823/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042704Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=47a28641bf5630f719626208a09e00efe2b106664388c4a23c571f0a3d484aad
